id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623387666451689472,1623387666451689472,2023-02-09 01:25:55 SE Asia Standard Time,2023-02-09,01:25:55,+0700,1266485797592563712,cynsister,คุณยายชเวซิส #LoveWar💗,,"เยนาเขาน่ะสมกับฉายาเป็ดมากนะ ภาษาจีนก็เอา ภาษาญปก็เอา พูดยังไม่เก่งหรอก ญปคำเกาคำ เล็กๆน้อยๆแต่ก็พยายามพูด เหมือนเป็ดที่ว่ายน้ำไม่เก่งเท่าปลา บินไม่เก่งเท่านก แต่ความจริงก็คือทำได้หมดทุกอย่าง เป็ดออลราวน์เดอร์ แม่สุดแสนจะพุมจัยในตัวยัยหนูเลยลูก 🥹
https://t.co/jVLkzLv4Za",th,[],[],[],0,2,0,[],[],https://twitter.com/cynsister/status/1623387666451689472,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623331259694067712/pu/img/WeaiUyxccNJK8yhi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623387552014278656,1623387552014278656,2023-02-09 01:25:28 SE Asia Standard Time,2023-02-09,01:25:28,+0700,1243068404182863878,pybgnt,พอพอพอ,,คิดถึงว้อยอยยกกยนกน,th,[],[],[],0,0,0,[],[],https://twitter.com/pybgnt/status/1623387552014278656,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623387365799608321,1623385057837862912,2023-02-09 01:24:43 SE Asia Standard Time,2023-02-09,01:24:43,+0700,195258281,enratius,Laksaratius แม่มดกบฏงู้ย,,"3. แพร่เป็นหัวเมืองสำคัญเท่าเขียงใหม่กับน่าน ❌ เว่อร์มากอีดอก ก็แค่จะขึ้นเหนือแล้วต้องผ่านเด่นชัยกับลอง ให้สำคัญเทียบกับนครพิงค์เชียงใหม่เลยเหรอ ขำ
4. เจ้าหลวงกลัวความผิดหนีก่อน ❌ พูดอย่างงี้ระวังเชื้อสายเจ้าหลวงเขาทำของใส่หนาคะ แกเคยลุกขึ้นวีนกลางเสวนามาแล้ว
/มีต่อ
#กบฏเงี้ยว",th,[],[],[],1,0,0,['กบฏเงี้ยว'],[],https://twitter.com/EnratiuS/status/1623387365799608321,,,0,,,,,,,,"{'user_id': '195258281', 'username': 'EnratiuS'}",,,,
1623387277643890688,1623387277643890688,2023-02-09 01:24:22 SE Asia Standard Time,2023-02-09,01:24:22,+0700,1494410588961001472,kxnghlwng,ก้อง หลวง,,"4..แจกทุนฟรี ไม่ต้องฝากก่อน
https://t.co/DWhmB7LxnZ
🎁 แจกฟรี 50 เครดิต 🎁
ทักหาแอดมินกดรับได้เลย
#marine88 #เครดิตฟรีกดรับได้เอง
#เครดิตฟรีล่าสุด #เครดิตฟรี2023
___________________ https://t.co/Srcf658ETS",th,[],['https://lin.ee/37fbZJg'],['https://pbs.twimg.com/media/FoduHXYaYAAWqjN.jpg'],0,0,0,"['marine88', 'เครดิตฟรีกดรับได้เอง', 'เครดิตฟรีล่าสุด', 'เครดิตฟรี2023']",[],https://twitter.com/KxngHlwng/status/1623387277643890688,,,1,https://pbs.twimg.com/media/FoduHXYaYAAWqjN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623387114418339841,1623387114418339841,2023-02-09 01:23:43 SE Asia Standard Time,2023-02-09,01:23:43,+0700,1263119978665930753,shiba_honhong,ลุงจิ๋มเเห่งพรงไพร,,ตอนเศร้าสุดๆนี่เเหละถึงอยากมีใครมานอนกอดด้วย,th,[],[],[],0,2,2,[],[],https://twitter.com/shiba_honhong/status/1623387114418339841,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623387047523418112,1623387047523418112,2023-02-09 01:23:27 SE Asia Standard Time,2023-02-09,01:23:27,+0700,1494410588961001472,kxnghlwng,ก้อง หลวง,,"3...แจกทุนฟรี ไม่ต้องฝากก่อน
https://t.co/DWhmB7LxnZ
🎁 แจกฟรี 50 เครดิต 🎁
ทักหาแอดมินกดรับได้เลย
#marine88 #เครดิตฟรีกดรับได้เอง
#เครดิตฟรีล่าสุด #เครดิตฟรี2023
___________________ https://t.co/G9gVtf0Ehi",th,[],['https://lin.ee/37fbZJg'],['https://pbs.twimg.com/media/Fodt59oakAAVgbc.jpg'],0,0,0,"['marine88', 'เครดิตฟรีกดรับได้เอง', 'เครดิตฟรีล่าสุด', 'เครดิตฟรี2023']",[],https://twitter.com/KxngHlwng/status/1623387047523418112,,,1,https://pbs.twimg.com/media/Fodt59oakAAVgbc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623387004837961729,1623387004837961729,2023-02-09 01:23:17 SE Asia Standard Time,2023-02-09,01:23:17,+0700,1494410588961001472,kxnghlwng,ก้อง หลวง,,"2...แจกทุนฟรี ไม่ต้องฝากก่อน
https://t.co/DWhmB7LxnZ
🎁 แจกฟรี 50 เครดิต 🎁
ทักหาแอดมินกดรับได้เลย
#marine88 #เครดิตฟรีกดรับได้เอง
#เครดิตฟรีล่าสุด #เครดิตฟรี2023
___________________ https://t.co/vHZnoTHQtj",th,[],['https://lin.ee/37fbZJg'],['https://pbs.twimg.com/media/Fodt3f_akAANs5a.jpg'],0,0,0,"['marine88', 'เครดิตฟรีกดรับได้เอง', 'เครดิตฟรีล่าสุด', 'เครดิตฟรี2023']",[],https://twitter.com/KxngHlwng/status/1623387004837961729,,,1,https://pbs.twimg.com/media/Fodt3f_akAANs5a.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386962542608386,1623386962542608386,2023-02-09 01:23:07 SE Asia Standard Time,2023-02-09,01:23:07,+0700,1494410588961001472,kxnghlwng,ก้อง หลวง,,"1...แจกทุนฟรี ไม่ต้องฝากก่อน
https://t.co/DWhmB7LxnZ
🎁 แจกฟรี 50 เครดิต 🎁
ทักหาแอดมินกดรับได้เลย
#marine88 #เครดิตฟรีกดรับได้เอง
#เครดิตฟรีล่าสุด #เครดิตฟรี2023
___________________ https://t.co/ubbpdpYDJI",th,[],['https://lin.ee/37fbZJg'],['https://pbs.twimg.com/media/Fodt0_QaAAE0ps2.jpg'],0,0,0,"['marine88', 'เครดิตฟรีกดรับได้เอง', 'เครดิตฟรีล่าสุด', 'เครดิตฟรี2023']",[],https://twitter.com/KxngHlwng/status/1623386962542608386,,,1,https://pbs.twimg.com/media/Fodt0_QaAAE0ps2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386707482783745,1623386707482783745,2023-02-09 01:22:06 SE Asia Standard Time,2023-02-09,01:22:06,+0700,1561115947246981121,khawsarl,สก็อตรังนก 888 ⚽⚽,,"&gt;&gt; ฝาก 50 รับ 100 &lt;&lt;
💕 ไม่ต้องทำเทิน 💕
&gt;&gt; เล่นได้ทุกค่ายเกม &lt;&lt;
✅คลิ๊ก👉https://t.co/ZhoFIfnVjU

#UFABET #PG #เว็บตรง  #แจกฟรี50 #ฟรี30 https://t.co/CBt9g33nNC",th,[],['https://bit.ly/3HjKIAM'],['https://pbs.twimg.com/media/FodtUqxaIAEFdto.jpg'],0,0,0,"['ufabet', 'pg', 'เว็บตรง', 'แจกฟรี50', 'ฟรี30']",[],https://twitter.com/KhawsarL/status/1623386707482783745,,,1,https://pbs.twimg.com/media/FodtUqxaIAEFdto.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386704404168704,1623386034917748736,2023-02-09 01:22:06 SE Asia Standard Time,2023-02-09,01:22:06,+0700,120260436,archpon,NOPIPA #เชียร์ARSENAL 🔴⚪️,,ส่วนลูกแรมเดลป์นี่น่าจะลูกที่โดนลิซานโดรโหม่งเกมส์แมนยู หรือลูกแอบมองนกพิราบนัดเซาท์วะ 55555555,th,[],[],[],0,0,0,[],[],https://twitter.com/ARCHpon/status/1623386704404168704,,,0,,,,,,,,"{'user_id': '120260436', 'username': 'ARCHpon'}",,,,
1623386638889144320,1622227423847923712,2023-02-09 01:21:50 SE Asia Standard Time,2023-02-09,01:21:50,+0700,888074175394365440,arunwit_18,แสงอรุณ綾斗,,@preorder_jia 🎱🎮♟️📞🔌ขอให้ได้ตุ๊กตามานอนกอดสักตัวเถอะ;^;,th,['preorder_jia'],[],[],0,0,0,[],[],https://twitter.com/Arunwit_18/status/1623386638889144320,,,0,,,,,,,,"{'user_id': '1077943606751551488', 'username': 'preorder_jia'}",,,,
1623386620547448832,1623386620547448832,2023-02-09 01:21:46 SE Asia Standard Time,2023-02-09,01:21:46,+0700,2229510432,fpkfrn29,non-sleep girl 🍃,,คือแบบกุวาดรูปgif แต่งหน้าสตรีมตัวเอง ชั้นก็ชูอวดเพื่อนเว้ยว่าแบบชั้นตั้งใจวาดนะ เพื่อนก็แบบเออๆน่ารักๆ ละมันมีคนนึงพูดมาว่า เฟินวาดไม่เหมือนนกมันบินเลย ละชั้นก็นิ่งไปแปบนึง,th,[],[],[],1,0,0,[],[],https://twitter.com/fpkfrn29/status/1623386620547448832,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386328753934336,1623358207514267649,2023-02-09 01:20:36 SE Asia Standard Time,2023-02-09,01:20:36,+0700,1150781964594511872,kunkit9,🏟AHGASE แปลว่า นก ^0^,,"@airrie11 เท่ามราเค้าจิ้มๆ ก็มี top10 ปิดรอบแรกวันนี้คับ
กับไอดอลแชมป์ มีกัซ กับพิแจ๊คค้าบ",th,['airrie11'],[],[],0,0,0,[],[],https://twitter.com/kunkit9/status/1623386328753934336,,,0,,,,,,,,"{'user_id': '108818694', 'username': 'airrie11'}",,,,
1623386238542823424,1623386238542823424,2023-02-09 01:20:14 SE Asia Standard Time,2023-02-09,01:20:14,+0700,1471745930315526144,moorain3428,ไลเกอร์ 🦁🐯,,"เมื่อดวงใจมีรัก
ดั่งเจ้านกโผบิน บิน ไปไกล แสนไกล",th,[],[],[],0,0,0,[],[],https://twitter.com/Moorain3428/status/1623386238542823424,,https://twitter.com/kaoxsavage/status/1623325563904757761,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386182163001344,1623139834633101313,2023-02-09 01:20:01 SE Asia Standard Time,2023-02-09,01:20:01,+0700,1362688258036035585,_gllion_,Apotheosis ‐ Roland / Sleep ¦Activate¦,,"@genellieis_ ผมลืมอีกอย่าง แอแว

ไพ่นกอาจสื่อถึงการทะเลาะได้เช่นกันฮะ แบบมีปากเสียงไม่พอใจอะไรงี้

แต่สุดท้ายก็คือเหตุการณ์มีความเชื่อมโยงกันที่การพูดคุยสื่อสารกัน

ด้วยว่าจับใบเดียว เลยไม่เห็นทิศทางน่ะครับ ยิ่งเป็นไพ่แง่กลาง ๆ เลยเป็นได้ทั้งดีทั้งร้าย

ยังไงก็เป็นกำลังใจให้นะครับ",th,['genellieis_'],[],[],1,0,1,[],[],https://twitter.com/_GLLion_/status/1623386182163001344,,,0,,,,,,,,"{'user_id': '887245874996199424', 'username': 'genellieis_'}",,,,
1623386111069556737,1623386111069556737,2023-02-09 01:19:44 SE Asia Standard Time,2023-02-09,01:19:44,+0700,843780120888270848,puthipim,PJ080323,,"ดิฉัน ปากแห้งและส้นเท้าแตก แม่รับไม่ได้ ส่งวาสลีนกระปุกใหญ่มา ซึ่งดิฉันมีแล้วทั้งปุกเล็กทาปาก ปุกใหญ่ทาเท้า วันนึงปุกเล็กหาย จะใช้ปุกใหญ่ทาปากแทนก็ใช่เรื่อง เลยเปิดกระปุกที่แม่ส่งมา พบว่าผ่านการใช้งานแล้ว

คำถาม บุคคลก่อนหน้าทาปากหรือตีน 🥺

ดิฉันช่างไร้ทางเลือกในเวลาตี 1.19 น.",th,[],[],[],0,0,0,[],[],https://twitter.com/Puthipim/status/1623386111069556737,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623386104627068928,1623386104627068928,2023-02-09 01:19:43 SE Asia Standard Time,2023-02-09,01:19:43,+0700,844196479824613381,__believeinyou,𝔹𝕖𝕝𝕚𝕖𝕧𝕖 𝕀𝕟 𝕪𝕠𝕦𝕣 𝕃𝕆𝕍𝔼 ♡´,,ป้อจายมาเล่นกีตาร์บอกรักนุตอนกลางคืน แต่งค่ะ!!!,th,[],[],[],0,0,0,[],[],https://twitter.com/__BELIEVEINYOU/status/1623386104627068928,,https://twitter.com/basvpr_/status/1623385002082967553,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623385927476465667,1623385652606959617,2023-02-09 01:19:00 SE Asia Standard Time,2023-02-09,01:19:00,+0700,792731125441376256,uno_huray_eiei,Uno All สะดวกนอนอย่างเดียว,,สงสารคนที่กดได้พี่แกแรกๆละชินเสียงนะ แต่ไม่เปลี่ยน ไม่ได้อะ เว้นแต่ฮีโดนกล่าวหา แต่ดูจากหลักฐานแล้ว ของจริง🥲,th,[],[],[],0,0,0,[],[],https://twitter.com/uno_huray_eiei/status/1623385927476465667,,,0,,,,,,,,"{'user_id': '792731125441376256', 'username': 'uno_huray_eiei'}",,,,
1623385826938998789,1623385826938998789,2023-02-09 01:18:36 SE Asia Standard Time,2023-02-09,01:18:36,+0700,858691181839921152,mt93bb97_mb42,💚🐥❤️ ft.นกทุกอย่าง,,กูนอนไม่หลับบบ,th,[],[],[],0,0,0,[],[],https://twitter.com/MT93BB97_MB42/status/1623385826938998789,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623385803467673600,1623385803467673600,2023-02-09 01:18:31 SE Asia Standard Time,2023-02-09,01:18:31,+0700,1317819780028526594,atiqueblur,tique,,นกอ้วกใส่หน้ามึงนั่นแหละอีดอก ควยทรามมารยาท,th,[],[],[],0,0,0,[],[],https://twitter.com/atiqueblur/status/1623385803467673600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623385625490776064,1623385625490776064,2023-02-09 01:17:48 SE Asia Standard Time,2023-02-09,01:17:48,+0700,1504464655674388482,yahya54806562,yahya,,"ที่เปรู...
สิงโตทะเลเกือบ 600 ตัวตายเพราะไข้หวัดนก H5N1 https://t.co/dqijh9gGNg",th,[],[],[],1,0,1,[],[],https://twitter.com/yahya54806562/status/1623385625490776064,,,1,https://pbs.twimg.com/media/FodskYrakAACYhg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623384994780676096,1622984607686856705,2023-02-09 01:15:18 SE Asia Standard Time,2023-02-09,01:15:18,+0700,1284509999746527232,0sqg097qf0xz8zh,นกน้อย​ อิสระ,,"@MulliUso จับพี่มอสมามอมเหล้า​ รีดความลับกันเธอ​
พี่มอสนี้ละ​ วงในตัวจริง​

สาววายตัวแม่แน่ๆ",th,['mulliuso'],[],[],0,0,0,[],[],https://twitter.com/0SQG097Qf0xz8zh/status/1623384994780676096,,,0,,,,,,,,"{'user_id': '1542859713162817537', 'username': 'MulliUso'}",,,,
1623384236920311808,1623380918147911681,2023-02-09 01:12:17 SE Asia Standard Time,2023-02-09,01:12:17,+0700,1255159064742379527,zenuncl3,Zen,,"ไม่ปะทะ ไม่วอร์ ไม่อะไรทั้งนั้น ไม่ใช่พูดเพื่อสร้างสงคราม แต่สร้างความสงบสุข 3 ปีที่อยู่มันเป็นแบบนี้จริงๆ

ถ้าคิดว่าสิ่งที่ทำอยู่แล้วมันดีก็ทำต่อไป อะไรที่ไม่รบกวนชาวบ้านก็ทำไปเถอะ ไม่ต้องถึงขนาดทำบุญ ปล่อยนก ปล่อยปลา สร้างกุฏิ เพราะนี่ก็มาเฟียไง ถ้ารู้ว่ามันฝืนมันปลอมก็แยกแยะนะ",th,[],[],[],1,0,1,[],[],https://twitter.com/ZenUncl3/status/1623384236920311808,,,0,,,,,,,,"{'user_id': '1255159064742379527', 'username': 'ZenUncl3'}",,,,
1623384128547856384,1623384128547856384,2023-02-09 01:11:51 SE Asia Standard Time,2023-02-09,01:11:51,+0700,1456203255105540097,cocomonut,Coconut ✳︎,,ทั้งที่รู้สึกได้ตลอด ว่านอนกอดคนที่นอกจั๋ย,th,[],[],[],0,0,0,[],[],https://twitter.com/cocomonut/status/1623384128547856384,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623384063745875970,1623353200358334464,2023-02-09 01:11:36 SE Asia Standard Time,2023-02-09,01:11:36,+0700,919826945679884288,nokkrabell,นกกะเบล์วรี้ 🪶,,@yephappylife กลิ่นชายแท้,th,['yephappylife'],[],[],0,0,0,[],[],https://twitter.com/nokkrabell/status/1623384063745875970,,,0,,,,,,,,"{'user_id': '1149656996779442176', 'username': 'yephappylife'}",,,,
1623383882425835531,1623382183120445442,2023-02-09 01:10:53 SE Asia Standard Time,2023-02-09,01:10:53,+0700,825770087735029764,p_tellberg,𝑃𝑖𝑚𝑃𝑖𝑚 𝐽𝑎𝑦𝐵’𝑠 𝐿𝑎𝑑𝑦 ☯︎︎,,@elleruchi น่าจะใช่ค่ะน้องลีนกว่าหุ่นนายแบบ คยอมมี่จะหุ่นน่ากอด😁,th,['elleruchi'],[],[],0,0,0,[],[],https://twitter.com/p_tellberg/status/1623383882425835531,,,0,,,,,,,,"{'user_id': '76316623', 'username': 'elleruchi'}",,,,
1623383857524539392,1623383857524539392,2023-02-09 01:10:47 SE Asia Standard Time,2023-02-09,01:10:47,+0700,1584209503775440896,doflamingo__th,ドフラミンゴ {Parody},,“ นกก็ไม่ได้มีตัวเดียวในนภา”,th,[],[],[],1,0,0,[],[],https://twitter.com/Doflamingo__th/status/1623383857524539392,,https://twitter.com/baroqueworkboss/status/1623357101706973186,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623383787135700992,1623383787135700992,2023-02-09 01:10:30 SE Asia Standard Time,2023-02-09,01:10:30,+0700,4076736913,pinksnowxbh,นายหมู่นกกระแตแต้แว้ด🐰,,โรคกลัวผ้าอนามัยหรอ เห็นแล้วมือสั่นใจสั่น,th,[],[],[],0,0,0,[],[],https://twitter.com/pinksnowxbh/status/1623383787135700992,,https://twitter.com/realkulllillali/status/1622954125272186880,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623383785567055872,1623234428024799235,2023-02-09 01:10:30 SE Asia Standard Time,2023-02-09,01:10:30,+0700,1009060264723927040,yteak3,อย่าให้เลือกเมน // นกพิราบบก๊าบๆ กุ๊กๆ,,"@_DNVP2_ พิม่อน: เอาที่สบายใจเลย พิโอเคอยู่แล้วว

เมสซี่ aka. จิ๋ว: ลุงม่อนนุ่มมากค้าบยาย นุ่มฟู ซุกแล้วอุ่นมากกก https://t.co/6q9nNCfP08",th,['_dnvp2_'],[],['https://pbs.twimg.com/media/Fodq8iKagAA99bB.jpg'],0,0,0,[],[],https://twitter.com/YTEAK3/status/1623383785567055872,,,1,https://pbs.twimg.com/media/Fodq8iKagAA99bB.jpg,,,,,,,"{'user_id': '1171282036809596928', 'username': '_DNVP2_'}",,,,
1623383772950577154,1623163625740595200,2023-02-09 01:10:27 SE Asia Standard Time,2023-02-09,01:10:27,+0700,1284509999746527232,0sqg097qf0xz8zh,นกน้อย​ อิสระ,,"@sorkorlao ยุคประยุทธ์​คนดีของสลิ่มศรี​ ที่ลงทุนลงแรง​ ทุบประเทศตัวเองเมิ่อ​ 8​ ปีก่อน​ อัญเชิญลุงคนดีมาเสวยอำนาจ​
สาสมใจกันยังวันนี้​ ลุงคนดีที่ปล่อยให้ความฉิบหายทุกภาคส่วนเติบโตแบบคนจะล่มจมแค่ไหนก็ช่างหัวมัน",th,['sorkorlao'],[],[],0,0,0,[],[],https://twitter.com/0SQG097Qf0xz8zh/status/1623383772950577154,,,0,,,,,,,,"{'user_id': '1116699085166145537', 'username': 'sorkorlao'}",,,,
1623383658668367872,1623383658668367872,2023-02-09 01:09:59 SE Asia Standard Time,2023-02-09,01:09:59,+0700,1613900710646800384,nxngmnthnkkstw1,ทุกระดับประทับใจ,,"เบื่อกดโทรศัพท์📞 อยากมีคนกดหัว🤪💦

แอดไลน์ line:cose789 
กดลิ้งค์: https://t.co/j21EJSJjzu
เบอร์:098-730-9097

#รับงานรามอินทรา #รามอินทรา https://t.co/1Hn5DMJT1X",th,[],['http://line.me/ti/p/BHvtw82JG1'],"['https://pbs.twimg.com/media/Fodq0-5aEAAGtsl.jpg', 'https://pbs.twimg.com/media/Fodq0-3aMAA7FTe.jpg']",0,0,0,"['รับงานรามอินทรา', 'รามอินทรา']",[],https://twitter.com/nxngmnthnkkstw1/status/1623383658668367872,,,1,https://pbs.twimg.com/media/Fodq0-5aEAAGtsl.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1623383542502916096,1623383542502916096,2023-02-09 01:09:32 SE Asia Standard Time,2023-02-09,01:09:32,+0700,1543192551725072384,knxaomo65,คิดถึงพี่น่อออ,,มูฟออนจสกเรื่องแมวไม่ได้เลย มันมานอนกับกุทุกวันอะ 3วันแล้วนะ จินกลับมาได้มั้ย สัญญาจะเลี้ยงดีๆเลย ถ้าไม่อยู่แล้วก็ขอให้หาเจอได้มั้ย,th,[],[],[],0,0,0,[],[],https://twitter.com/knxaomo65/status/1623383542502916096,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1623383523569864706,1623381406729785344,2023-02-09 01:09:27 SE Asia Standard Time,2023-02-09,01:09:27,+0700,1590627989578186752,roseliqur,Darene Trancy,,@jaehyunliquin รีนกอดนะคะ 🖤🫂,th,['jaehyunliquin'],[],[],0,0,0,[],[],https://twitter.com/roseliqur/status/1623383523569864706,,,0,,,,,,,,"{'user_id': '1549762630742470656', 'username': 'jaehyunliquin'}",,,,
