date,content,username
2023-03-02 10:28:53+00:00,ลำไยวะ พอเขาดังปังมาหน่อย ก็พาลถึงคนอื่น จะยกติ่งตัวเอง ด่ายันค่าย ถ้าเก่งนักไปทำเองสิคะ ไอ้พวกประสาท,Sikate81
2023-03-02 10:16:12+00:00,@lostinwere ลำไยพวกมีแฟน😫,swxxtkul
2023-03-02 10:14:42+00:00,@oomjunn ลำไย 💅🏻,LK_luvebb
2023-03-02 10:12:41+00:00,ลำไยเอสเอมทรู จะให้ซื้อของยังจะช้า จะขายไหม,kn1000ll
2023-03-02 10:04:33+00:00,รับคอนซัลท์เสร็จสี่โมงกว่าๆเลยวันนี้ ก็ว่าตัดลำไยได้แล้วนะ แต่มันก็ต้องคุยกับญาติไง 😖 ฉันท้อ วันเดอร์แลนด์แห่งนี้ พาลิใหม่วันละ 20 !,WooA_rm
2023-03-02 09:53:02+00:00,ลำไยเพื่อนแม่ มาบ้านทีไรต้องเสือกกับกูตลอด มึงเป็นเพื่อนแม่ หรือเป็นเพื่อนกู,seulkie210
2023-03-02 09:00:45+00:00,@eatark_kratae ลำไยจริงๆ แต่ดันไปชอบผชค่ายนี้ เวทตัวเอง 55555555,Lanatnan
2023-03-02 09:00:05+00:00,เออะ ไม่กู้ล่ะ ลำไย จ่ายรายเดือนไม่ได้ต้างอะไรกับที่จ่ายปัจจุบันเลย  เดี๋ยวทำฟัน ค่ารถหมด ไปโปะบัตร แบเดียวก็หมดล่ะ เขิ่ด,BaggersDouble
2023-03-02 08:35:39+00:00,นี่มันสาลี่ตุ๋นลำไยชัดๆ,ilyntenlee
2023-03-02 08:25:41+00:00,@yoh1307 ค่ะ ลำไยมาก,gibigibi1122
2023-03-02 07:26:53+00:00,บางทีกูก็ลำไย ไม่ได้กะจะให้อะไรขนาดนั้น แต่เล่นใหญ่จริง,ILlicmay
2023-03-02 07:04:42+00:00,@SNICKY_AHA ละคือเพลงลูกทุ่ง เพลงลำไยไหทองคำ หญิงลีก็ได้นะ ร้องเป็นหมด เป็นตู้เพลงเคลื่อนที่ แค่รีเควสมา 😂,P_penguinnn
2023-03-02 07:01:51+00:00,ลำไยคนเช่าบ้าน อยากวิ่งไปกรี๊ดอัดหน้า บ้านเช่าเปนทาวเฮ้าส์ ก่อนโควิดเคยบอกเขาไว้ว่า เราจะขายบ้าน เขาก็ถาม แล้วเขาจะไปอยู่ที่ไหน เขาเพิ่งซื้อรถใหม่ เพิ่งเริ่มผ่อน(หลังจากที่ถอยมอไซต์มา 1 รถกระบะมา 1 แล้ว) เขาขอเวลาติดต่อธนาคาร กู้เงินมาซื้อบ้านเรา เราก็โอเค แล้วก็เข้าช่วงโควิด (1),Daw_NJ
2023-03-02 06:55:01+00:00,ห่าเหวอะไรก็มาลงที่ลูกกุ เห้อ ลำไย อบแห้งจริงๆ‼️,MTeppaya
2023-03-02 06:53:52+00:00,รำคาน มาหัวร้อนไรใส่กู ถ้าบอกว่ามันสามารถกรอกเองได้ ก็อธิบายให้เข้าใจกว่านี้ที่ไม่ใช่ เรากรอก เรากรอกเอง ปีที่แล้วก็กรอกเอง มันลำดับเข้าใจมั้ย ถ้ามันลำดับไม่เข้าใจก็อธิบายใหม่ อย่ามากรอกเองๆๆๆ แล้วก็บอกว่าเอาไงก็บอกละกัน ลำไย,noonnmass
2023-03-02 06:53:34+00:00,คือเย็นตาโฟอร้อยนะ แต่ดูดน้ำลำไยแล้วลำไยอร่อยที่สุดอ่ะ,zitinixphewisky
2023-03-02 06:28:30+00:00,ลำไยรับงานทุกวัน เอาเวลาที่ไปพัก เหนื่อยแต่อู้ฟู่,Sugarrxxyy
2023-03-02 06:12:12+00:00,ช่วงนี้เจอคนแบบนี้เยอะมาก ลำไย เหตุผลแบบ555555555555 จ้าาาา https://t.co/CJZbX2QkbI,WU06_fan
2023-03-02 05:38:17+00:00,"@Kiyoharu_OC 28. ผมก็ขี้รำคาญพอตัวนะ คุณคีย์ให้ผมร่ายยาวจริงๆเหรอ ? *หัวเราะ*
ถ้าหลักๆก็.. ลูกค้าบางกลุ่มครับ แต่ลูกค้าผมส่วนใหญ่จะน่ารัก นานๆทีถึงจะเจออะไรแบบนั้น แต่เจอทีไรก็...ลำไย =""=

35. คุยได้ครับ ขึ้นอยู่กับว่าอีกฝ่ายเป็นใคร ถ้าเป็นคุณคีย์ deep แค่ไหนก็คุยได้--

(ต่อ)",kkKeIii_oc
2023-03-02 05:16:02+00:00,คือจะเล่นเกมอะไรไม่รู้ ลำไยผู้บริหาร แต่กุสงสารศิลปินสุดล้ะ จบล้ะ ไม่น่าเลยอีหมาน ทำชั่วไว้เยอะลอยตัวเลยนะมึง ทิ้งระเบิดสุดๆ,bk11Tae_
2023-03-02 04:58:13+00:00,ลำไยลคเวลาบอก ไม่เอาแคนjob hopper,chomxxx96
2023-03-02 04:56:57+00:00,ลำไยมากกจะฟังแต่เพลงตัวเอง #กวางเอาแต่ใจ,cookingpq
2023-03-02 04:56:25+00:00,ลำไย,pretzelswift13
2023-03-02 04:50:19+00:00,แฟนคลับตีกันเรื่องฟู้ดซัพก็ออกมาจัดการหน่อยเหอะลำไยว่ะจะให้ส่งทางไหนก็บอกรึจะไม่ให้ส่งไม่แท้กนะไม่โง่ก็รู้เองล่ะว่าใครนี่ว่าเรื่องงานนะเรื่อวอื่นกุไม่สนโว้ยไม่ใช่วงในไม่ไปรู้เรื่องห่าไรหรอกเข้ามาจะหาความสุขเจอห่าไรวะ,aV04zqR8OMndsMj
2023-03-02 04:46:07+00:00,มือถือกุพัง แต่แม่เองใช้เครื่องเดิมตั้งแต่กุ ม.3 อ่ะ แต่กุเปลี่ยนไปรอบนึงแล้ว เครื่องนั้นใช้แค่ 4 ปีเอง แม่ง ละแม่กุก้ไม่ใช่จะมีตังด้วยนะ ตังลำไยก็ลงทุนไปหมดละ อย่างอื่นอีก กุไม่มีหน้าจะบอกเลย,oeieieieiie
2023-03-02 04:45:53+00:00,4. #CrashCourseInRomance ชอบมากกก สนุกมากกกกกก ตอนนั้นเครียดจาก #TheInterestofLove เลยต้องหาที่ระบายความอึดอัด แต่หลังๆก็มาอึดอัดกะพวกแม่ๆแทน ลำไยทั้งสวนตัวสร้างเรื่อง 5555 ใกล้จบแล้วรอดูเจ๊ซูอาออมม่าอกแตกค่ะ https://t.co/w2qT1cTsCb,ministowage
2023-03-02 04:30:47+00:00,@toocooltobeblue เหนด้วยๆๆๆๆ เหนคน(น่าจะไมย และน่าจะแค่ที่ไทย) เอาส้มชิ้นโง่ๆมาเคลือบน้ำตาลทำเปนแบบถังหูลู่เลย ก้คือสวยขึ้นมาอย่างไม่น่าเชื่อ ขอให้อย่าไปไกลถึงผลไม้มี่ไม่ควรเคลือบน้ำตาลอีก เช่น ทุเรียน ลำไย แค่คิดก้ตาพร่า,theluckiestqirl
2023-03-02 04:03:04+00:00,อยู่นี่หมดกับจ้างให้เค้ามาตัดต้นลำไย ถมที่ ตัดต้นลิ้นจี่ แบบถ้ามันได้ไม่คุ้มเสียก็ตัดๆ โดนยายด่าก็ทนเพราะฟังไม่รู้เรื่อง 5555555555,Taiinnop
2023-03-02 03:54:57+00:00,@Pupae_7811 พวกเสพติดโมเม้นด้วย ลำไย,PatchaA62917950
2023-03-02 03:44:27+00:00,ขอซ่อม ….มันสั่นๆ ขอซ่อม….มันสั่นๆ คือ MRI ของ Abdo ไม่ว่าตรวจอะไรคนไข้เป็นสิ่งมีชีวิตการกลั้นใจการหายใจยังไงก็ต้องมีไหวบ้างจ้าาา ยิ่งคนไข้อายุเยอะจะหาความนิ่งจากไหนได้ 100 ถ้าจะอ่านได้เฉพาะแบบนิ่งเท่านั้นก็ไปอ่านคน….. ลำไยสุด ความเก่งขอคนมันต่างกันจริงๆ,BeerPanyakorn
2023-03-02 03:44:26+00:00,"02/03/66 
10:42 AM
ผังแฟนมีตยังไม่ออก และคาดว่าถ้าวันนี้ไม่ออกก็ไม่ไปแม่งละ ลำไย จะลางาน จะอะไรมันต้องใช้เวลา",pangpangboolin
2023-03-02 03:42:50+00:00,@withjorjor มึงท่่สุกมีทั่วแต่อยุ่ที่ละตัวสองตัวแตดลำไยเกิน,justyourfeen
2023-03-02 03:28:21+00:00,ลำไยความอยากเลิกก็เลิกของอีจอนนี่มาก ฮ่วย,bluebelle_song
2023-03-02 03:11:57+00:00,ไม่คืนก้อบล็อคจ้า จบๆ ลำไยเว่อ,peacefull_t
2023-03-02 02:12:12+00:00,"ถึง เซียวจ้าน 

ทรัพย์สมบัติทั้งหมดของนางสาวลลิน อันประกอบด้วย เงินสดจำนวนสองพันบาท จักรยานหนึ่งคน ต้นลำไยหนึ่งต้น ต้นทุเรียนหนึ่งต้น ต้นมะม่วงสองต้น ขอยกให้เซียวจ้านทั้งหมด 

จากหม่าม้าลิน https://t.co/nbxgajZ2iz",Lynzhifang
2023-03-02 02:11:21+00:00,เป็นศาสนาที่กูงงใน งงใดลำไยรำคาญที่สุด,pitta00sang
2023-03-02 01:56:01+00:00,ลำไยบัตรกรุงศรี โดนแฮคไปรูดเมืองนอก แจ้งเรื่องตั้งแต่ 26 ธ.ค บอกต้องรอตรวจสอบ 45-60 วัน ป่านนี้ยังไม่รู้เรื่อง https://t.co/hfKqnlOCIK,Lekapirati1
2023-03-02 01:44:21+00:00,ลำไยมาก ตตช้อปแรนด้อมขนส่ง j&amp;t ให้ แต่แถวบ้านนี้ไม่ได้อยู่ใกล้ขนส่งไง พอไปตามในแม้ป ก็ปิดสาขาอีก ส่งกับตัวแทนเขาก็ไม่รับอีก แล้วนี่ต้องทำไงเบ๋อ ละตตช้อปก็เรื่องเยอะเหลือเกินจะเปลี่ยนขนส่งก็ต้องทำเรื่อง นี่ทำมา 2 วันละ ละตอบกลับเป็นวันอะ พอกันที ไม่ขายในตตข้อปละ บายจ้ะ https://t.co/TryziGLgxc,ang3lp1q
2023-03-02 01:32:57+00:00,คือไม่อยากเข้าไปตอบโต้ อ่านเเล้วหัวเสีย รีพอร์ตไปเลยง่ายสุดดีสุด ลำไย พวกขี้เสือก 😡😤,Sow24156365
2023-03-02 00:56:42+00:00,ชอบอ่านนิยายชิงบัลลังก์ชิงไหวชิงพริบกันอะไรแบบนี้นะ แต่ยังไม่ทันถึงพาร์ทนั้นเลย กุชิงลำไยนางเอกไปก่อนละ สรุปดองไปก่อนค่ะเรื่องนี้ ไม่มีอะไรอ่านจริงๆแล้วจะกลับมาอ่านใหม่,tantan_AB9
2023-03-02 00:54:58+00:00,อ่านฝันคืนสู่ต้าชิงภาคแรกเล่มสองได้เกือบๆครึ่งเล่ม เลิกอ่านแม่ง ลำไยความโลเลนางเอก แต่งกับ13 แล้วจะมาอาลัยอาวรณ์4อยู่ได้ แล้วอีองค์ชาย4 นั่นเมียน้องตัวเองค่ะ พึงสังวรณ์เนอะ,tantan_AB9
2023-03-02 00:37:17+00:00,"@kaxinana ไม่ต้องเป็นห่วงเจนนี่นะคะ เพราะเจนนี่ดังมากปังมาก อยู่เฉยๆก็ดังอ่ะค่อนข้างเฟมัสอิมแพคสุดๆ อย่ามาเดือดร้อนแทนได้ปะ เดี๋ยวเจนนี่ก็จะมีงานรออีกเพียบค่ะ มีแต่คนอยากดิลอยากทำงานกับเจนนี่ทั้งนั้น
(ถ้าตอบรับ) เอาเวลาไปโฟกัสศิลปินตัวเองเถอะ ลำไย https://t.co/x0uKx7B132",hoonjay06
2023-03-01 22:36:24+00:00,@g00dbyefriday เลิกอีเพลงนี้อะ ลำไย,thirtyonedae
2023-03-01 20:56:54+00:00,แต่ภาคนี้ลำไยกว่าภาคแรก เอาจิงคือชอบแบบไม่แฟนตาซีมากกว่า,ppimNTY
2023-03-01 20:00:34+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/ZTNn5evwDG,AsterAgam
2023-03-01 20:00:30+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/C5Lbmc3AlP,belvina2004
2023-03-01 20:00:27+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/v1PJgJ2Pq7,Amanda108905990
2023-03-01 20:00:23+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/4Lq27XyqK3,abuarsy21355212
2023-03-01 20:00:08+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/T8Mibixnuj,abushaula2
2023-03-01 19:51:26+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/9qtxkQLrPJ,agisna52456170
2023-03-01 19:51:23+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/0w1SU0YUlD,calya2007
2023-03-01 19:50:53+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/pnTnZAiEgJ,Anggun19933
2023-03-01 18:22:13+00:00,ลำไย,mmppjjwu
2023-03-01 17:49:00+00:00,โว้ย ลำไยตัวเอง 555555 ทำไมนะทำไม คือจัดเสร็จแล้วจนไม่มีแรงยกละ มึงเพิ่งคิดได้ อีบ้าาาาาา,j1anpiin
2023-03-01 17:43:03+00:00,"เข้าทวิตเพราะความ งงและลำไยอิแม่เหมือน อยากรู้จุดจบนาง คือแบบทำไมคนทั้งพระโขนงถึงคิดว่าแม่นางร้าย ทั้งที่ไม่เคยไปทำอะไรใครก่อนเลย ขัดใจสุดๆ 
 #นางนาคสะใภ้พระโขนงEP21",jitwisut21
2023-03-01 17:24:03+00:00,"อิชิ้นนรกบอย 500 ขวบมันอยากเอาอกเอาใจเขาเลยทำตัวเป็นประโยชน์ช่วยน้องนกสืบคดี(นิดเดียว)แต่เจ้ากี้เจ้าการส่ายหางหงิงๆอยากให้เจ้าของชมว่ะ แต่เจ้าของบอกถอยไปห่างๆชั้นลำไยแก555555 

#บทเพลงแห่งอสูรราตรี #귀야곡 https://t.co/d0VdnkoB7o",JuhaPing
2023-03-01 17:22:43+00:00,กลับไปดูไซอิ๋ว ปี1996 โครตสนุกอ่ะอีตือโป๊ยก่ายน่าตบกระบาลมาก นี่ลำไยลูกองค์หญิงพัดเหล็กสุด 5555555,pailinlinn99
2023-03-01 17:17:31+00:00,อยากด่าอีแซมสักสิบทวิต ลำไยมันหลายๆ,AxkiraK
2023-03-01 17:06:53+00:00,เจอเรือทุเรศ สวนโพเยอะเว่อ ลำไย🗿,salmonne_
2023-03-01 16:57:02+00:00,@topedik020 ยิ่งสงสัยเขาไปใหญ่คะทำไมเอามัรกลัยมาไม่ได้ เพิ่งมีคนรู้จักมันตอนขบวนการล้มเจ้านี้แหละคะ ทำไมถึงจับไม่ได้เลย หายตัวจากกฏหมายได้เหรอคะ งงนะ ลำไยกับเจ้าหน้าที่ไทยตรงนี้ ขี้เกียจหรืองานเยอะ อยากทราบจริงๆ,hatenoisy
2023-03-01 16:53:34+00:00,@basvpr_ คอยนวลที่สวนลำไยฮะ,12359082budu
2023-03-01 16:31:16+00:00,@parkjaypinkk ลำไย,NingGbn
2023-03-01 16:23:00+00:00,rt แปลได้ว่าลำไยกับ○○555555,hereisyourdude
2023-03-01 16:17:15+00:00,ควย กุสุนมรก ทำไมสองสามวันนี้กุเจอแต่ดราม่า น้องก้อยุ่ของน้องเฉยๆมะ ลำไยพวกแอนตี้ขี้เหยียดว่ะ เลิกเหอะ ถ้าเลิกสันดานสถุนชาติหมาแม่เย้ดแบบนี้ไม่ได้ก้กลับขุมมึงไปเหอะ,intojw1iet
2023-03-01 16:00:21+00:00,ลำไย,missisJay_
2023-03-01 15:57:02+00:00,อัลติเดย่าอืดอาดมาก ลำไย,WooA_rm
2023-03-01 15:53:41+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/Npi2BnzUlV,AgoH1987
2023-03-01 15:53:39+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/XCxBRGIji8,Barsha20061
2023-03-01 15:53:34+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/011InLxWiX,Aruna19962
2023-03-01 15:53:16+00:00,มาไกลมาก! ไหทองคำ เผยภาพ “ยูกิ เพ็ญผกา – ลำไย” ร่วมเฟรมหลายปีก่อนเข้าค่าย https://t.co/rN1HlP8aZW,Anindita19941
2023-03-01 15:52:22+00:00,ในส่วนของเมนพี่เงาะ ในฐานะเมนกองหลังเหมือนกัน บอกได้เลยว่าลำไยตอนขึ้นหน้ารอโหม่ง ทิ้งให้วารานยืนเหงาอยู่คนเดียวมากเลยค่ะ,marinkuronekoni
2023-03-01 15:48:02+00:00,"บันทึก งดมื้อเย็น day5 
(เพราะว่า day4 ล้มเหลวด้วยพลังมาม่าต้มยำใส่หมุสับและน้ำซุปก๋วยเตี๋ยวหมูรุ่งเรือง)

งดได้! ขนมชิ้นสุดท้ายเข้าปากตอนหกโมง และ สองทุ่มลำไยอบแห้ง 2 เม็ด นมโปรตีนสามอึก แบบนี้สำเร็จไหม 🤣",from_venus
2023-03-01 15:31:18+00:00,"บางคนก็บทชีวิตเยอะ...เล่าละครชีวิต
ตัดพ้อเหลือพรรณนา...เห็นแล้วเสียดายออกซิเจนที่มาแย่งหมาแย่งแมวหายใจ
ตายๆๆไปสะอีเวร..ลำไย
ิทุกคนมีเรื่องราวอันโหดร้ายทั้งนั้นอยุ่ที่ว่าจะเป็นแค่ขยะเปียกรึว่าทำตัวให้มีค่าแบบคนทั่วไป... https://t.co/Oe6TC2SLuh",qQnY5kia6cfvxFQ
2023-03-01 15:25:39+00:00,@NavyO_O @lieternityw และอีกอย่าเป็นบ้านนอกที่หมู่บ้านที่เราอยู่ไม่จนเท่าไหร่นะ มีสวนลำไยทุกคน พ่อแม่ส่งเรียนนะ แต่เด็กไม่เรียน หรือลาออกเอง แต่งงาน แล้วมีลูกเลย บางคนอายุ 15 มีผัว 3 ผัว ลูก 3 คนละจ้า คนเลี้ยงหลานนะหรอ พ่อแม่นะสิ หัวจิปวดดด,park_mew
2023-03-01 15:24:01+00:00,ลำไยทั้งสวน อยากจะเผาหนังสือทิ้ง อยากจะทุบปากเก่งๆที่ขยันปากดีไม่หยุด เห็นคุยด้วยดีๆ นึกว่าจะพูดยังไงก็ได้หรอ นี่ไม่ใช่เพื่อนเล่นนะอิควัย,somlunla
2023-03-01 15:21:35+00:00,@NuPeCi1 บางทีก็ลำไยผชแบบนี้นะ ตอนนี้ยังไม่เคยเจอ แต่แบบเกทฟีลเลยอ่ะ มาทำเองมั้ยยย,swiftiecaratG
2023-03-01 15:14:27+00:00,ก็ไม่รู้ว่าจะให้ค่า Keto อะไรกันขนาดนั้น ลำไย,tastsuta
2023-03-01 15:06:58+00:00,"@sunsernr นึกภาพ ถ้ากรุงเทพฯ ปลูกไม้ผล ในสวนสาธารณะ หรือเกาะกลางถนน แทนไม้ใบ ไม้ดอก
เช่น มะม่วง มะละกอ กล้วย มะนาว เงาะ มังคุด ขนุน ทุเรียน ลำไย ฯลฯ
จะเป็นอย่างไรน้า?
เพราะดินกรุงเทพฯ เหมาะสมสำหรับเพาะปลูก ฝนตกตลอดปี และมีเจ้าหน้าที่รดน้ำพรวนดิน ตัดแต่ง ดูแล อยู่แล้วด้วย",kodchakorn66
2023-03-01 15:03:47+00:00,@Janespxx49 🥲🥹 ตอนแรกเล่น แล้วก็ปิดไปเพราะลำไยคนรู้จัก 5555555,lppzkty
2023-03-01 14:54:06+00:00,@kidruangdeedee จริง ลำไย หมั่นใส้ มีของดีไม่เคยเห็นค่า อยู่มิลานไปนานๆค่ะพี่,lalalalululuxz
2023-03-01 14:30:00+00:00,@Ayuwatta ต้องมีงานร่วมกับน้องลำไยสักงานนะค่ะที่ได้ร้องได้เต้น ได้ฟิตเจอร์ริ่งกันสักเพลงก็ยังดี รอนะค่ะ,JimmieWannisa
2023-03-01 14:16:07+00:00,"ใช้เองแล้วดีจริง​ ฝ้าจางลง​ https://t.co/msCRu8DmkO ใช้ดีบอกต่อเลยคร้าาา 🥰👍​ เซรั่มทาฝ้าลำไย​จุฬา​เฮิร์บ​ รีวิวเพียบ​
#เซรั่มทาฝ้า​ #จุฬาเฮิร์บ​ #ฝ้ากระจุดด่างดำ​ #เจ้พีรีวิว https://t.co/d9HGl7prSg",pia_rujira
2023-03-01 14:00:59+00:00,เพิ่งเคยดูปรสิตแบบอนิเมะ จำได้ว่าตอนอ่านมังงะหนุกมาก แบบอนิเมะแอบลำไยแฮะ,chohaeeun
2023-03-01 13:58:42+00:00,@arby_arbylopy หนังไทยมีไรไม่น่าลำไยบ้าง,matcharoom
2023-03-01 13:56:17+00:00,@kpelarwan จิงคะ รำคาญ ลำไยมาก สงสัยคบเพราะกอว.นะคะ,MummyYJS
2023-03-01 13:53:15+00:00,ทำไมเจอแต่เรื่องหงุดหงิดทั้งวัน ลำไย!!! ว้อยยย,Kangmayoon
2023-03-01 13:45:50+00:00,@Baifern_Suchada 2หมื่นกว่าต่อเดือนนี่ค่าแก๊สเหรอครับ..ถ้ารวมค่าอื่นด้วยก้ออย่าเอามารวม..ขายของเหมือนกัน แก๊สถังนึงใช้ได้นานมาก เดือนนึงใช้แค่ถังเดียวยังไม่หมด ขายดียังงัยก้อไม่เกิน3ถังต่อเดือน ราคาปรับใหม่ก้อไม่เกินเต็มที่ก้อไม่เกิน1500 ถ้าใช้3ถัง..ลำไย!!,kmitnb40
2023-03-01 13:45:03+00:00,@dudududukduduk ลำไยค่ะ,cutie_xream
2023-03-01 13:38:31+00:00,@cutie_xream นึกว่าน่ามะม่วงง สรุปน่าลำไยเหรออ,dudududukduduk
2023-03-01 13:33:59+00:00,@PLlvkai คีพเด็กๆคนอื่นค่ะ แต่ไม่คีพ อซด ปสด ลำไยนึกว่ายืมเงินมาซื้อบัตร,Aom1992M
2023-03-01 13:30:07+00:00,อยากกิน เงาะ ลิ้นจี่ และลำไย กระป๋อง ใส่น้ำแข็ง,bytongjabytong
2023-03-01 13:27:05+00:00,ทำไมค่ายถึงไม่อัพเดตอะไรให้เราได้รู้เลยสักนิด สักนิด ไม่มีเน็ตหรอ นี่ว่าไม่อยากจะพูด แต่นี่มันก็หลายวันละไม่มีอะไรเลยวางเปล่ามาก 😮‍💨😮‍💨  โคตรลำไยค่าย,Peipei67113752
2023-03-01 13:24:58+00:00,ตอนนี่เด็กๆที่บ้านซื้อลำไยมา นี่ชอบมาก กินเยอะจนไข้ขึ้น หลังจากนั้นที่บ้านไม่ซื้อลำไยให้กินอีกเลย 5555555,AnnzGKC
2023-03-01 13:13:40+00:00,ลำไย  ถือขวดนั่น  ลำยอง🥰 https://t.co/9sSnIzit0J,01x01o
2023-03-01 13:07:32+00:00,เห้อ ลำไยแมว https://t.co/1RU2y7pjqu,_twentieone
2023-03-01 12:48:21+00:00,ลำไย,1234bboooo
2023-03-01 12:45:34+00:00,เจอแฟนเก่ากะคนของมันลำไยๆๆๆเหม็นหน้า,ppncxpk_
2023-03-01 12:45:28+00:00,ตอนเปิดขายบัตร พส.แยมจีร ยังถามชั้นเลย ว่าในสายตาคนต่างชาติ คิดยังไงกับการที่วาจีจัดคอนตรงนั้น ราคานั้น คือดูพวกชีก็ลำไยวาจี แต่ก็ไปเพราะอยากให้กำลังใจน้อง 🥹 เขารักน้องกันจริงๆนะ ถ้าน้องได้บอดีๆในอนาคต มีงานต่อเนื่อง เส้นทางในจีนน้องไปได้อีกไกลเลย ฟค.ซัพมั่นคงด้วยใจจริงขนาดนี้,Sandblast5811
2023-03-01 12:34:13+00:00,@mmjin_ อุตส่านั่งงมตั้งนาน แต่รู้วิธีละรอบหน้าเดะมันก็ล่มอีก ลำไย,brilliantgyu
2023-03-01 12:26:49+00:00,ส่วนเกาหลีไม่ต้องน้อยใจ เสร็จฉันเที่ยวญี่ปุ่นเมื่อไหร่เราค่อยคุยกันจ้า keta อีเรื่องเยอะลำไยมากแม่ ถ้าลงครั้งที่2ไม่ให้ผ่านอีกก็ไม่ต้องแดกเงินกุค่ะเกาหีรเกาไจ บรัยส์ๆเลยย ไม่เหยียบไม่เฉียดไม่ใกล้ อี้วววว,kangsom_55
2023-03-01 12:17:02+00:00,เริ่มลำไยละเก็บไม่เคยพอ เกมสมัยนี้,ArCHavenSZ
2023-03-01 12:01:45+00:00,กลิ่นกาสะลองคือลำไยอิหมอพระเอกสุดละโง่มาก เมียตัวเองยังแยกกะแฝดไม่ออก คาร์โคตรต่าง,arby_arbylopy
2023-03-01 10:59:47+00:00,หงุดหงิดอะ ถ้าได้เบเนฟิทไม่ครบมันใช่หรอ 10 โมงชั้นยังนอนอยู่เลยว้อยยยย ถ้ามันเยอะนักปล่อยบัตรซะจบๆ ลำไย,cyshnan
2023-03-01 10:25:55+00:00,ลำไย ก้เห็นมีปัญหาอยู่คนเดียว ชอบลากคนอื่นไปเกี่ยว,queen_yelloww
2023-03-01 10:23:23+00:00,อย่ามาเซ้าซี้ให้มาก รู้ว่าต้องทำอะไรดี เดี๋ยวก็เทให้หมดเลย ลำไย,_babymushroom
2023-03-01 10:07:28+00:00,@karaked_112 ลำไย ไปใช้แท็กอื่นสินังสลิ่มไอโอ,wannnnnnns
2023-03-01 10:07:13+00:00,มุงคือมันระบาดอีกแล้ว ใครมันจะว่างเท่าคนพวกนี้วาถามจริง โทรมาตอนที่ทำธุระอีกบับ ลำไย ทำไงให้คนพวกนี้หมดโลกไปที https://t.co/2NsHgRpWSI,pumpkinxas
2023-03-01 10:01:06+00:00,อีมุกมันลีลาลำไยอีสัด,zevemon
2023-03-01 09:28:23+00:00,ลำไยอิชะนีสุดๆ,yeonjunnie_e
2023-03-01 09:21:24+00:00,กูเจอคนแบบนี้อีกแระ ชอบเอาไปเทียบกับสิ่งที่แย่กว่า มันทำให้สิ่งที่เจอมันดีขี้นไง โอ้ย เลิกได้ละ ลำไย,grapesforlemon
2023-03-01 09:02:45+00:00,ลำไยตัวเองชอบพิมพ์ผิด นิ้วเบียดเก่ง😬,524foreverr
2023-03-01 08:49:34+00:00,@AUSSAPPPW11 ขอบคุณ กอว.ที่เป็นขนมของพี่อัสสะด้วยนะคะ ของแม่กุ๊กไก่/แม่ฝ้าย และของใครอีกน้อที่เป็นพายสัปปะรด จำไม่หมด55 บราวนี่ลำไยแม่ฝ้ายส้มแบ่งให้น้องคนที่นั่งรถไฟฟ้าติดกันเค้าคงถึงห้องเที่ยงคืนหาของกินยาก ส้มเลยให้เค้าไปแล้ว บอกแม้ฝ้ายรอบหน้าเอามาให้ส้มใหม่ด้วย🤣🤣,Sompan95311183
2023-03-01 08:33:22+00:00,ลำไยแอคนั้นอ่ะ​ เว่อทำไม https://t.co/zsx6TcqdKw,CR7ismybb
2023-03-01 08:19:40+00:00,พี่จิ๋วเก็บทรงไม่อยู่ ลักษณะลำไยกระดิ่งน้องมาก555555555,FNF3P
